session,participant,part_label,clicked_button,market_bonus,forecast_bonus,risk_bonus,quiz_bonus,total_bonus,showup,total_payment
7q3yvb8o,u8wow51s,7q3yvb8o_86N,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,cqftx3nb,7q3yvb8o_00W,1,3.39,0.23,0.0,0.0,3.62,12.0,15.62
7q3yvb8o,svdmoo89,7q3yvb8o_94S,1,3.35,0.21,0.0,0.0,3.56,12.0,15.56
7q3yvb8o,24xm6s6r,7q3yvb8o_75Q,1,3.39,0.21,0.0,0.0,3.6,12.0,15.6
7q3yvb8o,op90ch01,7q3yvb8o_21R,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,7t52v3gl,7q3yvb8o_29U,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,3ugu3qyd,7q3yvb8o_54U,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,lzl2g9zb,7q3yvb8o_45G,1,3.33,0.2,0.0,0.0,3.53,12.0,15.53
7q3yvb8o,zjbtyrgg,7q3yvb8o_95Y,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,cvkm8hmx,7q3yvb8o_32F,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,8sfvdb63,7q3yvb8o_43Q,1,3.34,0.23,0.0,0.0,3.57,12.0,15.57
7q3yvb8o,xy0qt0te,7q3yvb8o_42F,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
7q3yvb8o,plfebkmm,7q3yvb8o_04N,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
czji0zow,x89xn7l7,czji0zow_00O,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,86ybyyrl,czji0zow_87R,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,3wi7uvrl,czji0zow_76W,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,ven6xoi8,czji0zow_42Y,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,7plym7nr,czji0zow_14F,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,bcdpk3aw,czji0zow_80D,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,hsgx39fz,czji0zow_18G,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,2xz3vyjk,czji0zow_27P,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,gl2psbbv,czji0zow_95G,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,fnjcdos2,czji0zow_93Q,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,hkydt3g6,czji0zow_72N,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,y2aprulu,czji0zow_88I,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,tqqayf60,czji0zow_13B,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,5hmh8uhr,czji0zow_99X,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,sxbrsegm,czji0zow_96G,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,d65vlhif,czji0zow_52D,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,jgsjv0tw,czji0zow_08A,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,jicl5c82,czji0zow_30P,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,0ab5f91e,czji0zow_19R,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
czji0zow,ucmvd1lx,czji0zow_04U,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
277kl2ox,lwgm0vly,277kl2ox_86R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,kfnhanlh,277kl2ox_88Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,9xxeaz2k,277kl2ox_30Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,z96pf7ln,277kl2ox_86F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,osjx47cc,277kl2ox_57O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,cycx51i2,277kl2ox_20M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,bukjwik8,277kl2ox_12C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,r2wmhwsa,277kl2ox_08X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,dhedn9yx,277kl2ox_65U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,toqeb7pc,277kl2ox_42V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,upajzftq,277kl2ox_05C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,lpk3n3t4,277kl2ox_94H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,h3yb9unv,277kl2ox_25K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,xxvlgfwm,277kl2ox_06Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,n89c0q9o,277kl2ox_81J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,qen44uqb,277kl2ox_88B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,44nx53dk,277kl2ox_61L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,cbg7plpc,277kl2ox_73W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,fjvzv4xu,277kl2ox_32D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
277kl2ox,yx57y5jg,277kl2ox_44P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8l7rnwu8,f2rsmxlp,8l7rnwu8_81O,1,3.51,0.18,0.0,0.0,3.69,12.0,15.69
8l7rnwu8,6y84hrtg,8l7rnwu8_12J,1,3.32,0.18,0.0,0.0,3.5,12.0,15.5
8l7rnwu8,ixtpgevm,8l7rnwu8_32Y,1,3.51,0.18,0.0,0.0,3.69,12.0,15.69
8l7rnwu8,688dogi6,8l7rnwu8_78P,1,3.35,0.14,0.0,0.0,3.49,12.0,15.49
8l7rnwu8,xhotitbq,8l7rnwu8_01T,1,3.39,0.16,0.0,0.0,3.55,12.0,15.55
8l7rnwu8,5hm8xvme,8l7rnwu8_96B,1,3.51,0.2,0.0,0.0,3.71,12.0,15.71
8l7rnwu8,wx4yoyrc,8l7rnwu8_47M,1,3.51,0.15,0.0,0.0,3.66,12.0,15.66
8l7rnwu8,bvabhq56,8l7rnwu8_92F,1,3.47,0.15,0.0,0.0,3.62,12.0,15.62
8l7rnwu8,3a9bnbjf,8l7rnwu8_49B,1,3.56,0.2,0.0,0.0,3.76,12.0,15.76
8l7rnwu8,825d9v58,8l7rnwu8_71L,1,3.44,0.13,0.0,0.0,3.57,12.0,15.57
8l7rnwu8,eyw3e6sj,8l7rnwu8_04L,1,3.45,0.18,0.0,0.0,3.63,12.0,15.63
8l7rnwu8,jg99ope5,8l7rnwu8_89Q,1,3.47,0.14,0.0,0.0,3.61,12.0,15.61
8l7rnwu8,5vjje2hc,8l7rnwu8_04O,1,3.48,0.15,0.0,0.0,3.63,12.0,15.63
8l7rnwu8,noonu5s8,8l7rnwu8_30G,1,3.54,0.16,0.0,0.0,3.7,12.0,15.7
8l7rnwu8,s8w9mtjx,8l7rnwu8_43B,1,3.55,0.18,0.0,0.0,3.73,12.0,15.73
8l7rnwu8,a5ux7vph,8l7rnwu8_12Y,1,3.61,0.19,0.0,0.0,3.8,12.0,15.8
8l7rnwu8,na0zsiwt,8l7rnwu8_71F,1,3.51,0.18,0.0,0.0,3.69,12.0,15.69
8l7rnwu8,l4t4lwlm,8l7rnwu8_26P,1,3.43,0.18,0.0,0.0,3.61,12.0,15.61
8l7rnwu8,4ia3f8k6,8l7rnwu8_52M,1,3.48,0.18,0.0,0.0,3.66,12.0,15.66
8l7rnwu8,lclrlcb4,8l7rnwu8_29O,1,3.32,0.16,0.0,0.0,3.48,12.0,15.48
0ry2mwqc,alzvsttl,0ry2mwqc_95C,1,3.32,0.25,0.0,0.0,3.57,12.0,15.57
0ry2mwqc,ckb8z13g,0ry2mwqc_84P,1,3.44,0.25,0.0,0.0,3.69,12.0,15.69
0ry2mwqc,v2go23v3,0ry2mwqc_09M,1,3.42,0.25,0.0,0.0,3.67,12.0,15.67
0ry2mwqc,8fm9ab39,0ry2mwqc_84I,1,3.44,0.24,0.0,0.0,3.68,12.0,15.68
0ry2mwqc,9ninylaw,0ry2mwqc_22U,1,3.47,0.21,0.0,0.0,3.68,12.0,15.68
0ry2mwqc,41ihmnfb,0ry2mwqc_96S,1,3.38,0.25,0.0,0.0,3.63,12.0,15.63
0ry2mwqc,2woelkoy,0ry2mwqc_03T,1,3.43,0.25,0.0,0.0,3.68,12.0,15.68
0ry2mwqc,igcecwh7,0ry2mwqc_21M,1,3.45,0.25,0.0,0.0,3.7,12.0,15.7
0ry2mwqc,cfz55odj,0ry2mwqc_51E,1,3.44,0.25,0.0,0.0,3.69,12.0,15.69
0ry2mwqc,k88pcb0f,0ry2mwqc_74J,1,3.44,0.14,0.0,0.0,3.58,12.0,15.58
0ry2mwqc,0edjry38,0ry2mwqc_72X,1,3.34,0.13,0.0,0.0,3.47,12.0,15.47
0ry2mwqc,ydnyvaa4,0ry2mwqc_62D,1,3.29,0.13,0.0,0.0,3.42,12.0,15.42
0ry2mwqc,sxv27ohz,0ry2mwqc_21H,1,3.51,0.25,0.0,0.0,3.76,12.0,15.76
0ry2mwqc,o4mk20fm,0ry2mwqc_19T,1,3.16,0.1,0.0,0.0,3.26,12.0,15.26
0ry2mwqc,snimy46y,0ry2mwqc_07O,1,3.5,0.25,0.0,0.0,3.75,12.0,15.75
0ry2mwqc,ray4monl,0ry2mwqc_77V,1,3.21,0.09,0.0,0.0,3.3,12.0,15.3
0ry2mwqc,kf318byp,0ry2mwqc_04G,1,3.5,0.25,0.0,0.0,3.75,12.0,15.75
0ry2mwqc,ixny8wgk,0ry2mwqc_45F,1,3.25,0.13,0.0,0.0,3.38,12.0,15.38
0ry2mwqc,17mmy9aq,0ry2mwqc_34J,1,3.44,0.25,0.0,0.0,3.69,12.0,15.69
0ry2mwqc,jkyu13nf,0ry2mwqc_47W,1,3.37,0.16,0.0,0.0,3.53,12.0,15.53
6g5p7fd7,oqy41bm5,6g5p7fd7_83A,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,7whpznqp,6g5p7fd7_30K,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,g28u7y91,6g5p7fd7_43H,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,dgarcejp,6g5p7fd7_41W,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,xsika1ue,6g5p7fd7_86G,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,0f3gz9tw,6g5p7fd7_70H,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,abvxutvw,6g5p7fd7_38L,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,onlyym7x,6g5p7fd7_79S,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,oalj7bpo,6g5p7fd7_67L,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,cjm48dhz,6g5p7fd7_39E,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,95eycqde,6g5p7fd7_94Q,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,6o7cxmdq,6g5p7fd7_99O,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,azd68t3d,6g5p7fd7_94N,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,xw9dly2u,6g5p7fd7_46P,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,d29mpy96,6g5p7fd7_13A,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,hg50p9is,6g5p7fd7_84Y,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,9yrwzp4q,6g5p7fd7_68I,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,nttyjx2l,6g5p7fd7_04O,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,49qxybub,6g5p7fd7_92T,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
6g5p7fd7,l2g1n2xi,6g5p7fd7_46N,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,9xyunvpm,ynq39eh7_06V,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,0wxec161,ynq39eh7_44J,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,5xa6rgva,ynq39eh7_25W,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,0a7u2t8h,ynq39eh7_98A,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,rei84jg8,ynq39eh7_62H,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,4q9fia77,ynq39eh7_68J,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,028xf8ak,ynq39eh7_40B,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,ef7iao0j,ynq39eh7_57H,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,31havkgf,ynq39eh7_46C,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,nauilmis,ynq39eh7_57N,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,3xe5poe5,ynq39eh7_41K,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,t7ad9vkr,ynq39eh7_97B,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,l2rrwc9w,ynq39eh7_12H,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,ad4kktcu,ynq39eh7_96V,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,avwbnymp,ynq39eh7_28U,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,0umwroh1,ynq39eh7_50M,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,eqi7106k,ynq39eh7_20W,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,dli4ishv,ynq39eh7_08O,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,1f6oq3wx,ynq39eh7_49F,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ynq39eh7,lmrwneyb,ynq39eh7_10E,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
uo4ihlcd,lrcnkwk5,uo4ihlcd_17S,1,3.24,0.0,0.0,0.0,3.24,12.0,15.24
uo4ihlcd,64wae3gb,uo4ihlcd_22F,1,3.41,0.0,0.0,0.0,3.41,12.0,15.41
uo4ihlcd,ygihjvmc,uo4ihlcd_61U,1,3.29,0.0,0.0,0.0,3.29,12.0,15.29
uo4ihlcd,0bci8ox1,uo4ihlcd_13N,1,3.33,0.01,0.0,0.0,3.34,12.0,15.34
uo4ihlcd,djmwcno0,uo4ihlcd_84M,1,3.25,0.09,0.0,0.0,3.34,12.0,15.34
uo4ihlcd,uk4yqhhb,uo4ihlcd_53A,1,3.39,0.13,0.0,0.0,3.52,12.0,15.52
uo4ihlcd,tetd7ktv,uo4ihlcd_85J,1,3.41,0.05,0.0,0.0,3.46,12.0,15.46
uo4ihlcd,lhv17uxr,uo4ihlcd_02E,1,3.2,0.05,0.0,0.0,3.25,12.0,15.25
uo4ihlcd,uf6m8kcd,uo4ihlcd_32Q,1,3.5,0.16,0.0,0.0,3.66,12.0,15.66
uo4ihlcd,h7kvth1z,uo4ihlcd_29M,1,3.6,0.19,0.0,0.0,3.79,12.0,15.79
uo4ihlcd,5ej7cad1,uo4ihlcd_95P,1,3.36,0.07,0.0,0.0,3.43,12.0,15.43
uo4ihlcd,uvs9bh75,uo4ihlcd_20J,1,3.45,0.13,0.0,0.0,3.58,12.0,15.58
uo4ihlcd,q9jbpn91,uo4ihlcd_50J,1,3.27,0.09,0.0,0.0,3.36,12.0,15.36
uo4ihlcd,eb70piia,uo4ihlcd_81A,1,3.05,0.13,0.0,0.0,3.18,12.0,15.18
uo4ihlcd,d43p8kej,uo4ihlcd_52J,1,3.09,0.11,0.0,0.0,3.2,12.0,15.2
uo4ihlcd,x655ejk3,uo4ihlcd_23W,1,3.43,0.15,0.0,0.0,3.58,12.0,15.58
uo4ihlcd,aswurzsk,uo4ihlcd_60U,1,3.49,0.07,0.0,0.0,3.56,12.0,15.56
uo4ihlcd,w7j4wsrr,uo4ihlcd_49A,1,3.61,0.14,0.0,0.0,3.75,12.0,15.75
uo4ihlcd,ykscvftn,uo4ihlcd_75A,1,3.28,0.06,0.0,0.0,3.34,12.0,15.34
uo4ihlcd,e65e310g,uo4ihlcd_31V,1,3.55,0.05,0.0,0.0,3.6,12.0,15.6
uo4ihlcd,hswzdpnj,uo4ihlcd_59J,1,3.17,0.11,0.0,0.0,3.28,12.0,15.28
uo4ihlcd,xnp7p4ve,uo4ihlcd_78M,1,3.31,0.1,0.0,0.0,3.41,12.0,15.41
uo4ihlcd,rer3c3jc,uo4ihlcd_21O,1,3.62,0.24,0.0,0.0,3.86,12.0,15.86
uo4ihlcd,otmyhnot,uo4ihlcd_94F,1,3.23,0.14,0.0,0.0,3.37,12.0,15.37
